,material_ids,Measured bulk-modulus,Predicted bulk-modulus,Num_nodes,General_id
411,mp-11547,1.9190781116485596,1.8941476345062256,9.0,195.0
412,mp-22444,2.3404440879821777,2.3286447525024414,12.0,318.0
413,mp-3731,2.0086002349853516,2.133554458618164,10.0,3036.0
414,mp-755302,2.20951509475708,2.266559600830078,6.0,3119.0
415,mp-3886,2.093421697616577,2.089607000350952,8.0,2534.0
416,mp-6668,1.9822711944580078,1.7878108024597168,32.0,2051.0
417,mp-399,1.6901960372924805,1.8062107563018799,3.0,508.0
418,mp-8786,2.143014907836914,2.1122913360595703,10.0,1247.0
419,mp-3938,2.096909999847412,2.0861828327178955,6.0,2409.0
420,mp-542569,2.3053512573242188,2.327421188354492,2.0,1182.0
421,mp-1108,2.4800069332122803,2.4695379734039307,3.0,231.0
422,mp-9060,1.8450980186462402,1.8420774936676025,5.0,2919.0
423,mp-3536,2.255272388458252,2.2718546390533447,14.0,253.0
424,mp-540839,1.0,1.1916000843048096,20.0,850.0
425,mp-36111,1.7403626441955566,1.7267026901245117,3.0,1010.0
426,mp-14796,1.4149733781814575,1.5177395343780518,12.0,340.0
427,mp-1346,2.3560259342193604,2.222559690475464,14.0,663.0
428,mp-9964,2.176091194152832,2.2081499099731445,5.0,255.0
429,mp-10905,2.1846914291381836,2.1970086097717285,5.0,1000.0
430,mp-567636,2.204119920730591,2.136845111846924,3.0,2373.0
431,mp-542136,1.57978355884552,1.6522407531738281,16.0,2474.0
432,mp-22095,2.0569047927856445,2.126946210861206,3.0,2011.0
433,mp-1229,1.770851969718933,1.7200697660446167,6.0,1313.0
434,mp-3698,1.7160032987594604,1.72760009765625,3.0,3109.0
435,mp-552588,2.1522884368896484,2.1720690727233887,10.0,268.0
436,mp-8237,1.7403626441955566,1.8934286832809448,5.0,1585.0
437,mp-15643,1.6020599603652954,1.671255350112915,12.0,787.0
438,mp-6962,1.8061800003051758,1.8797286748886108,5.0,609.0
439,mp-2730,1.556302547454834,1.450046181678772,2.0,938.0
440,mp-1334,1.785329818725586,1.8801040649414062,3.0,1728.0
441,mp-37906,1.991226077079773,1.9647499322891235,3.0,1499.0
442,mp-19809,2.2068259716033936,2.257002353668213,12.0,760.0
443,mp-23313,1.5185139179229736,1.4996756315231323,4.0,2518.0
444,mp-30818,1.944482684135437,1.93929123878479,4.0,623.0
445,mp-4636,2.130333662033081,2.1602554321289062,4.0,2297.0
446,mp-796,2.20951509475708,2.202834129333496,8.0,2957.0
447,mp-103,2.033423662185669,2.007822036743164,2.0,127.0
448,mp-998147,1.5910645723342896,1.5571290254592896,5.0,1298.0
449,mp-865798,2.1038036346435547,2.1174261569976807,8.0,1734.0
450,mp-1595,2.143014907836914,1.9372062683105469,7.0,2039.0
451,mp-19856,2.1038036346435547,2.084141492843628,4.0,975.0
452,mp-569458,2.3404440879821777,2.3361976146698,16.0,3112.0
453,mp-11883,2.2922561168670654,2.256747245788574,12.0,2081.0
454,mp-891,2.338456392288208,2.3328397274017334,8.0,1740.0
455,mp-22050,1.857332468032837,1.8542920351028442,14.0,1589.0
456,mp-2598,2.029383659362793,2.171508312225342,9.0,3125.0
457,mp-11300,1.8633228540420532,1.8578298091888428,4.0,365.0
458,mp-13450,2.004321336746216,2.049128293991089,12.0,2148.0
459,mp-1294,2.0606977939605713,2.116980791091919,6.0,919.0
460,mp-871,2.32428240776062,2.342763662338257,8.0,1392.0
461,mp-20351,1.770851969718933,1.7680325508117676,2.0,1697.0
462,mp-25886,1.778151273727417,1.5663185119628906,12.0,3118.0
463,mp-1565,2.371067762374878,2.3045809268951416,12.0,1663.0
464,mp-999068,2.075546979904175,2.1039445400238037,4.0,2334.0
465,mp-862679,2.1818435192108154,2.1545517444610596,24.0,3056.0
466,mp-9961,2.049217939376831,2.1003947257995605,8.0,117.0
467,mp-13993,1.857332468032837,1.976549744606018,10.0,184.0
468,mp-9970,1.9493900537490845,1.9380884170532227,4.0,225.0
469,mp-30477,1.5185139179229736,1.511841893196106,9.0,2386.0
470,mp-8231,2.225309371948242,2.209369659423828,6.0,705.0
471,mp-7575,2.064457893371582,2.039461612701416,3.0,2390.0
472,mp-10919,1.5682017803192139,1.5573182106018066,5.0,838.0
473,mp-11073,2.086359739303589,2.111598491668701,8.0,2235.0
474,mp-7574,2.32428240776062,2.3874897956848145,6.0,721.0
475,mp-21069,2.113943338394165,2.1252477169036865,12.0,1952.0
476,mp-3792,2.2787535190582275,2.302793264389038,20.0,3160.0
477,mp-568419,1.8808135986328125,1.8838870525360107,24.0,2428.0
478,mp-756134,2.1553361415863037,2.133418321609497,6.0,3193.0
479,mp-328,2.086359739303589,2.0926332473754883,6.0,212.0
480,mp-10440,2.3096301555633545,2.2913217544555664,11.0,970.0
481,mp-644278,1.9777235984802246,1.8880751132965088,5.0,1583.0
482,mp-9158,1.9084850549697876,1.952927827835083,4.0,2579.0
483,mp-754363,2.0413928031921387,2.0324549674987793,7.0,1577.0
484,mp-2033,2.294466257095337,2.402097225189209,8.0,2927.0
485,mp-643009,1.57978355884552,1.5872288942337036,12.0,132.0
486,mp-1317,1.929418921470642,1.9714137315750122,16.0,64.0
487,mp-30849,2.385606288909912,2.405144214630127,6.0,1083.0
488,mp-3315,2.2201080322265625,2.0634536743164062,16.0,560.0
489,mp-2634,2.49554443359375,2.4993772506713867,2.0,873.0
490,mp-30472,1.6989699602127075,1.740915060043335,5.0,599.0
491,mp-22033,2.045322895050049,2.052798271179199,32.0,2102.0
492,mp-126,2.3926968574523926,2.4026384353637695,1.0,3192.0
493,mp-782,1.724275827407837,1.7746607065200806,3.0,2082.0
494,mp-570904,2.21484375,2.2095983028411865,6.0,2436.0
495,mp-25372,2.086359739303589,2.044924259185791,4.0,1228.0
496,mp-20268,2.176091194152832,2.1747117042541504,12.0,3106.0
497,mp-10446,1.8633228540420532,1.8694266080856323,9.0,8.0
498,mp-20492,2.1702616214752197,2.1556663513183594,12.0,1412.0
499,mp-135,1.1461280584335327,1.1300417184829712,1.0,2555.0
500,mp-9586,1.851258397102356,1.7058913707733154,8.0,595.0
501,mp-19094,2.3673558235168457,2.3171772956848145,6.0,742.0
502,mp-567705,2.037426471710205,2.050879955291748,12.0,532.0
503,mp-978269,1.7993406057357788,1.8234106302261353,6.0,2984.0
504,mp-642659,2.2833011150360107,2.324561357498169,12.0,429.0
505,mp-696497,1.6720978021621704,1.7134945392608643,21.0,2557.0
506,mp-30461,1.9242793321609497,1.9336049556732178,8.0,1619.0
507,mp-1008920,2.269512891769409,2.1354329586029053,3.0,2330.0
508,mp-1672,1.7558748722076416,1.7247869968414307,2.0,367.0
509,mp-10887,2.1271047592163086,2.1121649742126465,4.0,194.0
510,mp-2340,1.6901960372924805,1.6629031896591187,12.0,2743.0
511,mp-30866,2.451786518096924,2.4515466690063477,8.0,2650.0
512,mp-18966,2.1172711849212646,2.112680435180664,8.0,1223.0
513,mp-10402,1.3979400396347046,1.6443811655044556,9.0,3164.0
514,mp-5305,1.8260748386383057,1.788925290107727,12.0,1830.0
515,mp-753826,1.7923916578292847,1.7573621273040771,12.0,1779.0
516,mp-1002124,2.2121875286102295,2.3366024494171143,2.0,661.0
517,mp-10183,1.9084850549697876,1.8963724374771118,3.0,2044.0
518,mp-1399,2.017033338546753,2.075148582458496,8.0,2216.0
519,mp-7650,1.9777235984802246,1.987152099609375,8.0,1239.0
520,mp-20648,2.387389898300171,2.355803966522217,12.0,1265.0
521,mp-14112,1.6232492923736572,1.5574665069580078,12.0,2577.0
522,mp-754538,1.6232492923736572,1.9918477535247803,4.0,728.0
523,mp-568661,1.3979400396347046,0.9807543158531189,7.0,2339.0
524,mp-4613,2.1038036346435547,2.105954170227051,8.0,2038.0
525,mp-644481,2.240549325942993,2.2330892086029053,2.0,2165.0
526,mp-1272,2.4216039180755615,2.4176669120788574,8.0,3180.0
527,mp-568671,2.287801742553711,2.2820968627929688,16.0,617.0
528,mp-30685,1.9867717027664185,1.9831516742706299,4.0,2747.0
529,mp-644264,1.785329818725586,1.857517957687378,33.0,1683.0
530,mp-13725,1.8450980186462402,1.677960991859436,16.0,2174.0
531,mp-550,1.9590413570404053,1.987126350402832,13.0,2055.0
532,mp-644280,2.271841526031494,2.2665064334869385,4.0,2528.0
533,mp-981,1.8129132986068726,1.8923580646514893,3.0,1665.0
534,mp-406,1.5440680980682373,1.514164686203003,2.0,2681.0
535,mp-306,1.5185139179229736,1.6863946914672852,15.0,1418.0
536,mp-568186,2.2227165699005127,2.2255845069885254,12.0,3197.0
537,mp-7604,2.037426471710205,2.051520347595215,7.0,1215.0
538,mp-2552,1.954242467880249,2.1990342140197754,8.0,3023.0
539,mp-712,1.8450980186462402,1.8648587465286255,2.0,193.0
540,mp-12532,1.5682017803192139,1.306961178779602,8.0,1293.0
541,mp-1105,1.8260748386383057,1.7306960821151733,3.0,487.0
542,mp-779689,0.9030900001525879,1.0101553201675415,16.0,2318.0
543,mp-3771,2.2121875286102295,2.160003185272217,10.0,1958.0
544,mp-865985,2.136720657348633,2.130581855773926,4.0,3172.0
545,mp-1783,1.7481880187988281,1.683580994606018,4.0,554.0
546,mp-22469,2.1731863021850586,2.2191522121429443,8.0,2721.0
547,mp-23737,1.5440680980682373,1.5528736114501953,5.0,2610.0
548,mp-788,2.0413928031921387,2.0543689727783203,4.0,162.0
549,mp-17848,2.264817714691162,2.288080930709839,32.0,1845.0
550,mp-13270,1.6812412738800049,1.700524091720581,6.0,1858.0
551,mp-23295,1.1760913133621216,1.2779728174209595,2.0,17.0
552,mp-554573,1.4149733781814575,1.418878436088562,12.0,446.0
553,mp-569426,1.5440680980682373,1.6244217157363892,6.0,553.0
554,mp-11441,2.068185806274414,2.0632848739624023,10.0,703.0
555,mp-1799,2.385606288909912,2.3782882690429688,6.0,739.0
556,mp-11,1.6020599603652954,1.8343862295150757,2.0,1645.0
557,mp-2767,2.0606977939605713,2.099292516708374,4.0,25.0
558,mp-9565,1.5910645723342896,1.6227502822875977,5.0,1815.0
559,mp-12724,1.3802112340927124,1.4540331363677979,8.0,3186.0
560,mp-12550,2.2922561168670654,2.279811143875122,4.0,2151.0
561,mp-902,1.3222192525863647,1.3709899187088013,2.0,716.0
562,mp-13572,2.238046169281006,2.2210159301757812,8.0,2988.0
563,mp-5659,2.264817714691162,2.2866711616516113,12.0,466.0
564,mp-567681,1.113943338394165,1.2974947690963745,20.0,12.0
565,mp-2723,2.431363821029663,2.454667091369629,6.0,2005.0
566,mp-30536,1.9493900537490845,2.0797102451324463,9.0,2512.0
567,mp-1380,2.139878988265991,2.1242799758911133,8.0,1325.0
568,mp-1606,2.2430379390716553,2.241196632385254,3.0,997.0
569,mp-540284,1.5051499605178833,1.6176743507385254,6.0,99.0
570,mp-2700,1.7993406057357788,1.7292985916137695,3.0,383.0
571,mp-30744,2.5237464904785156,2.5549936294555664,4.0,820.0
572,mp-30428,1.2552725076675415,1.4951746463775635,8.0,880.0
573,mp-7948,2.390935182571411,2.3820700645446777,8.0,1642.0
574,mp-22631,2.3891661167144775,2.4100990295410156,6.0,2489.0
575,mp-8648,2.262451171875,2.2656233310699463,18.0,2355.0
576,mp-9566,1.5910645723342896,1.598863124847412,5.0,2727.0
577,mp-2857,2.301029920578003,2.271724224090576,2.0,2190.0
578,mp-567907,2.161367893218994,2.179844856262207,16.0,180.0
579,mp-29403,0.6989700198173523,1.1572067737579346,6.0,1165.0
580,mp-5532,2.1038036346435547,2.1506175994873047,7.0,1777.0
